	Org	Τμήμα Εποπτείας, το οποίο είναι αρμόδιο ιδίως για το διορισμό των μελών των διοικητικών συμβουλίων των ιδρυμάτων και κληροδοτημάτων, την εποπτεία της διαχείρισης των ιδρυμάτων και κληροδοτημάτων και ειδικότερα ως προς τη σύνταξη του προϋπολογισμού τους, την εκποίηση κινητών και ακινήτων πραγμάτων τους, την εκμίσθωση ακινήτων, την κατάθεση και επένδυση κοινωφελών περιουσιών, την έγκριση των απολογισμών τους, την έγκριση αμοιβών δικηγόρων, μηχανικών, συμβολαιογράφων, την εκτέλεση του κοινωφελούς σκοπού, την έγκριση διορισμού υποτρόφων, την παράταση και την αύξηση των υποτροφιών	ΤΜΗΜ ΕΠΟΠΤΕΙ ΑΡΜΟΔ ΙΔΙΩΣ ΔΙΟΡΙΣΜ ΜΕΛ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΙΔΡΥΜ ΚΛΗΡΟΔΟΤΗΜ ΕΠΟΠΤΕΙ ΔΙΑΧΕΙΡΙΣ ΙΔΡΥΜ ΚΛΗΡΟΔΟΤΗΜ ΕΙΔΙΚ ΣΥΝΤΑΞ ΠΡΟΥΠΟΛΟΓΙΣΜ ΕΚΠΟΙΗΣ ΚΙΝΗΤ ΑΚΙΝΗΤ ΠΡΑΓΜ ΕΚΜΙΣΘΩΣ ΑΚΙΝΗΤ ΚΑΤΑΘΕΣ ΕΠΕΝΔΥΣ ΚΟΙΝΩΦΕΛ ΠΕΡΙΟΥΣ ΕΓΚΡΙΣ ΑΠΟΛΟΓΙΣΜ ΕΓΚΡΙΣ ΑΜΟΙΒ ΔΙΚΗΓΟΡ ΜΗΧΑΝ ΣΥΜΒΟΛΑΙΟΓΡΑΦ ΕΚΤΕΛΕΣ ΚΟΙΝΩΦΕΛ ΣΚΟΠ ΕΓΚΡΙΣ ΔΙΟΡΙΣΜ ΥΠΟΤΡΟΦ ΠΑΡΑΤΑΣ ΑΥΞΗΣ ΥΠΟΤΡΟΦ	39	571	587	1.7734138973
	Org	Τμήμα Γραμματειακής Υποστήριξης & Παροχής Πληροφοριών, το οποίο είναι αρμόδιο ιδίως για την πρωτοκόλληση και διακίνηση της αλληλογραφίας, καθώς και τη διεκπεραίωση των εξερχόμενων εγγράφων όλων των οργανικών μονάδων του νομού, πλην εκείνων που διαθέτουν ιδιαίτερη οργανική μονάδα για το σκοπό αυτό	ΤΜΗΜ ΓΡΑΜΜΑΤΕΙΑΚ ΥΠΟΣΤΗΡΙΞ ΠΑΡΟΧ ΠΛΗΡΟΦΟΡ ΑΡΜΟΔ ΙΔΙΩΣ ΠΡΩΤΟΚΟΛΛΗΣ ΔΙΑΚΙΝΗΣ ΑΛΛΗΛΟΓΡΑΦ ΔΙΕΚΠΕΡΑΙΩΣ ΕΞΕΡΧΟΜΕΝ ΕΓΓΡΑΦ ΟΡΓΑΝ ΜΟΝΑΔ ΝΟΜ ΔΙΑΘΕΤ ΙΔΙΑΙΤΕΡ ΟΡΓΑΝ ΜΟΝΑΔ ΣΚΟΠ ΑΥΤ	19	281	292	1.748502994
	Org	Τμήμα Γραμματειακής Υποστήριξης & Παροχής Πληροφοριών, το οποίο είναι αρμόδιο ιδίως για την πρωτοκόλληση και διακίνηση της αλληλογραφίας, καθώς και τη διεκπεραίωση των εξερχόμενων εγγράφων όλων των οργανικών μονάδων του νομού, πλην εκείνων που διαθέτουν ιδιαίτερη οργανική μονάδα για το σκοπό αυτό. Την επικύρωση αντιγράφων ή φωτoαντιγράφων οποιωνδήποτε εγγράφων ή δικαιολογητικών, που τηρούνται στο αρχείο ή επιδεικνύονται από ενδιαφερόμενους και τη βεβαίωση του γνησίου της υπογραφής. Επίσης, έχει τη μέριμνα κοινοποίησης στο Τμήμα Διαφάνειας όλων των αποφάσεων που σύμφωνα με την κείμενη νομοθεσία αναρτώνται στο διαδίκτυο, την τήρηση του αρχείου και την παροχή γενικού χαρακτήρα πληροφοριών σε πολίτες	ΤΜΗΜ ΓΡΑΜΜΑΤΕΙΑΚ ΥΠΟΣΤΗΡΙΞ ΠΑΡΟΧ ΠΛΗΡΟΦΟΡ ΑΡΜΟΔ ΙΔΙΩΣ ΠΡΩΤΟΚΟΛΛΗΣ ΔΙΑΚΙΝΗΣ ΑΛΛΗΛΟΓΡΑΦ ΔΙΕΚΠΕΡΑΙΩΣ ΕΞΕΡΧΟΜΕΝ ΕΓΓΡΑΦ ΟΡΓΑΝ ΜΟΝΑΔ ΝΟΜ ΔΙΑΘΕΤ ΙΔΙΑΙΤΕΡ ΟΡΓΑΝ ΜΟΝΑΔ ΣΚΟΠ ΑΥΤΟ. ΕΠΙΚΥΡΩΣ ΑΝΤΙΓΡΑΦ ΦΩΤOΑΝΤΙΓΡΑΦΩΝ ΟΠΟΙΩΝΔΗΠΟΤ ΕΓΓΡΑΦ ΔΙΚΑΙΟΛΟΓΗΤ ΤΗΡ ΑΡΧΕΙ ΕΠΙΔΕΙΚΝΥ ΕΝΔΙΑΦΕΡΟΜΕΝ ΒΕΒΑΙΩΣ ΓΝΗΣ ΥΠΟΓΡΑΦΗΣ. ΜΕΡΙΜΝ ΚΟΙΝΟΠΟΙΗΣ ΤΜΗΜ ΔΙΑΦΑΝΕΙ ΑΠΟΦΑΣ ΣΥΜΦΩΝ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣ ΑΝΑΡΤΩΝΤΑ ΔΙΑΔΙΚΤΥ ΤΗΡΗΣ ΑΡΧΕΙ ΠΑΡΟΧ ΓΕΝΙΚ ΧΑΡΑΚΤΗΡ ΠΛΗΡΟΦΟΡ ΠΟΛΙΤ	44	682	693	1.6578947368
	Non-Org	παραλαβή αιτήσεων, τη διακίνηση της αλληλογραφίας της Διεύθυνσης, την επικύρωση αντιγράφων και φωτοαντιγράφων οποιωνδήποτε εγγράφων ή δικαιολογητικών, τα οποία τηρούνται στο αρχείο ή επιδεικνύονται από τους συναλλασσόμενους με τη Διεύθυνση πολίτες. Είναι επίσης αρμόδιο για την οργάνωση, ταξινόμηση και τήρηση του φυσικού και ηλεκτρονικού αρχείου της Διεύθυνσης και την παροχή πληροφοριών στους πολίτες για κάθε θέμα αρμοδιότητάς της, καθώς και για την κοινοποίηση στο αρμόδιο Τμήμα της Διεύθυνσης Διοίκησης όλων των αποφάσεων που, σύμφωνα με την κείμενη νομοθεσία, αναρτώνται στο διαδίκτυο	ΠΑΡΑΛΑΒ ΑΙΤΗΣ ΔΙΑΚΙΝΗΣ ΑΛΛΗΛΟΓΡΑΦ ΔΙΕΥΘΥΝΣ ΕΠΙΚΥΡΩΣ ΑΝΤΙΓΡΑΦ ΦΩΤΟΑΝΤΙΓΡΑΦ ΟΠΟΙΩΝΔΗΠΟΤ ΕΓΓΡΑΦ ΔΙΚΑΙΟΛΟΓΗΤ ΤΗΡ ΑΡΧΕΙ ΕΠΙΔΕΙΚΝΥ ΣΥΝΑΛΛΑΣΣΟΜΕΝ ΔΙΕΥΘΥΝΣ ΠΟΛΙΤΕΣ. ΑΡΜΟΔ ΟΡΓΑΝΩΣ ΤΑΞΙΝΟΜΗΣ ΤΗΡΗΣ ΦΥΣΙΚ ΗΛΕΚΤΡΟΝ ΑΡΧΕΙ ΔΙΕΥΘΥΝΣ ΠΑΡΟΧ ΠΛΗΡΟΦΟΡ ΠΟΛΙΤ ΘΕΜ ΑΡΜΟΔΙΟΤΗΤ ΚΟΙΝΟΠΟΙΗΣ ΑΡΜΟΔ ΤΜΗΜ ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΣ ΑΠΟΦΑΣ ΣΥΜΦΩΝ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣ ΑΝΑΡΤΩΝΤΑ ΔΙΑΔΙΚΤΥ	35	551	551	1.6253687316
	Org	Τμήμα Προσωπικού, το οποίο είναι αρμόδιο ιδίως για τα θέματα υπηρεσιακής κατάστασης όλου του προσωπικού της Αποκεντρωμένης Διοίκησης, τις υπηρεσιακές του μεταβολές, τον πειθαρχικό έλεγχο του ανωτέρω προσωπικού, την έγκαιρη σύνταξη και υποβολή εκθέσεων αξιολόγησης των υπαλλήλων, την έκδοση απόφασης συγκρότησης του οικείου Υπηρεσιακού Συμβουλίου, τον προγραμματισμό προσλήψεων προσωπικού και κάθε σχετική με αυτές ενέργεια, τη στελέχωση του Γραφείου του οικείου Γενικού Γραμματέα και τη μέριμνα για την εκκαθάριση των αρχείων	ΤΜΗΜ ΠΡΟΣΩΠ ΑΡΜΟΔ ΙΔΙΩΣ ΘΕΜ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΑΠΟΚΕΝΤΡΩΜΕΝ ΔΙΟΙΚΗΣ ΥΠΗΡΕΣΙΑΚ ΜΕΤΑΒΟΛ ΠΕΙΘΑΡΧ ΕΛΕΓΧ ΠΡΟΣΩΠ ΕΓΚΑΙΡ ΣΥΝΤΑΞ ΥΠΟΒΟΛ ΕΚΘΕΣ ΑΞΙΟΛΟΓΗΣ ΥΠΑΛΛΗΛ ΕΚΔΟΣ ΑΠΟΦΑΣ ΣΥΓΚΡΟΤΗΣ ΟΙΚΕΙ ΥΠΗΡΕΣΙΑΚ ΣΥΜΒΟΥΛ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΠΡΟΣΛΗΨ ΠΡΟΣΩΠ ΣΧΕΤ ΕΝΕΡΓΕΙ ΣΤΕΛΕΧΩΣ ΓΡΑΦΕΙ ΟΙΚΕΙ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΜΕΡΙΜΝ ΕΚΚΑΘΑΡΙΣ ΑΡΧΕΙ	35	509	509	1.6633986928
	Non-Org	Η άσκηση των αρμοδιοτήτων και υποχρεώσεων Ενδιάμεσου Φορέα Διαχείρισης για πράξεις ιδιωτικών επενδύσεων που εντάσσονται σε επιχειρησιακά προγράμματα που συγχρηματοδοτούνται από πόρους της Ευρωπαϊκής Ένωσης	Η ΑΣΚΗΣ ΑΡΜΟΔΙΟΤΗΤ ΥΠΟΧΡΕΩΣ ΕΝΔΙΑΜΕΣ ΦΟΡ ΔΙΑΧΕΙΡΙΣ ΠΡΑΞ ΙΔΙΩΤ ΕΠΕΝΔΥΣ ΕΝΤΑΣΣ ΕΠΙΧΕΙΡΗΣΙΑΚ ΠΡΟΓΡΑΜΜ ΣΥΓΧΡΗΜΑΤΟΔΟΤ ΠΟΡ ΕΥΡΩΠΑΙΚ ΕΝΩΣ	14	219	219	1.6846153846
	Org	 Διεύθυνση Τεχνικών Υπηρεσιών είναι αρμόδια για  την  παροχή  κάθε  είδους  τεχνικής  υποστήριξης, συντήρησης αναφορικά με την σωστή και ευπρόσωπη λειτουργία των εγκαταστάσεων του Μουσείου, καθώς και για την κάλυψη των αναγκών του σε τεχνολογικό εξοπλισμό και η υλοποίηση έργων, που της ανατίθενται με απόφαση του Δ.Σ	ΔΙΕΥΘΥΝΣ ΤΕΧΝΙΚ ΥΠΗΡΕΣ ΑΡΜΟΔ ΠΑΡΟΧ ΕΙΔ ΤΕΧΝΙΚ ΥΠΟΣΤΗΡΙΞ ΣΥΝΤΗΡΗΣ ΑΝΑΦΟΡ ΣΩΣΤ ΕΥΠΡΟΣΩΠ ΛΕΙΤΟΥΡΓ ΕΓΚΑΤΑΣΤΑΣ ΜΟΥΣΕΙ ΚΑΛΥΨ ΑΝΑΓΚ ΤΕΧΝΟΛΟΓ ΕΞΟΠΛΙΣΜ ΥΛΟΠΟΙΗΣ ΕΡΓ ΑΝΑΤΙΘΕΝΤΑ ΑΠΟΦΑΣ Δ.Σ	21	299	299	1.6892655367
	Org	Τμήμα Προσωπικού, το οποίο είναι αρμόδιο ιδίως για τα θέματα υπηρεσιακής κατάστασης όλου του προσωπικού της Αποκεντρωμένης Διοίκησης, τις υπηρεσιακές του μεταβολές, τον πειθαρχικό έλεγχο του ανωτέρω προσωπικού, την έγκαιρη σύνταξη και υποβολή εκθέσεων αξιολόγησης των υπαλλήλων, την έκδοση απόφασης συγκρότησης του οικείου Υπηρεσιακού Συμβουλίου, τον προγραμματισμό προσλήψεων προσωπικού και κάθε σχετική με αυτές ενέργεια, τη στελέχωση του Γραφείου του οικείου Γενικού Γραμματέα και τη μέριμνα για την εκκαθάριση των αρχείων	ΤΜΗΜ ΠΡΟΣΩΠ ΑΡΜΟΔ ΙΔΙΩΣ ΘΕΜ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΑΠΟΚΕΝΤΡΩΜΕΝ ΔΙΟΙΚΗΣ ΥΠΗΡΕΣΙΑΚ ΜΕΤΑΒΟΛ ΠΕΙΘΑΡΧ ΕΛΕΓΧ ΠΡΟΣΩΠ ΕΓΚΑΙΡ ΣΥΝΤΑΞ ΥΠΟΒΟΛ ΕΚΘΕΣ ΑΞΙΟΛΟΓΗΣ ΥΠΑΛΛΗΛ ΕΚΔΟΣ ΑΠΟΦΑΣ ΣΥΓΚΡΟΤΗΣ ΟΙΚΕΙ ΥΠΗΡΕΣΙΑΚ ΣΥΜΒΟΥΛ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΠΡΟΣΛΗΨ ΠΡΟΣΩΠ ΣΧΕΤ ΕΝΕΡΓΕΙ ΣΤΕΛΕΧΩΣ ΓΡΑΦΕΙ ΟΙΚΕΙ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΜΕΡΙΜΝ ΕΚΚΑΘΑΡΙΣ ΑΡΧΕΙ	35	509	509	1.6633986928
	Org	Τμήμα Προσωπικού, το οποίο είναι αρμόδιο ιδίως για τα θέματα υπηρεσιακής κατάστασης όλου του προσωπικού της Αποκεντρωμένης Διοίκησης, τις υπηρεσιακές του μεταβολές, τον πειθαρχικό έλεγχο του ανωτέρω προσωπικού, την έγκαιρη σύνταξη και υποβολή εκθέσεων αξιολόγησης των υπαλλήλων, την έκδοση απόφασης συγκρότησης του οικείου Υπηρεσιακού Συμβουλίου, τον προγραμματισμό προσλήψεων προσωπικού και κάθε σχετική με αυτές ενέργεια, τη στελέχωση του Γραφείου του οικείου Γενικού Γραμματέα και τη μέριμνα για την εκκαθάριση των αρχείων	ΤΜΗΜ ΠΡΟΣΩΠ ΑΡΜΟΔ ΙΔΙΩΣ ΘΕΜ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΑΠΟΚΕΝΤΡΩΜΕΝ ΔΙΟΙΚΗΣ ΥΠΗΡΕΣΙΑΚ ΜΕΤΑΒΟΛ ΠΕΙΘΑΡΧ ΕΛΕΓΧ ΠΡΟΣΩΠ ΕΓΚΑΙΡ ΣΥΝΤΑΞ ΥΠΟΒΟΛ ΕΚΘΕΣ ΑΞΙΟΛΟΓΗΣ ΥΠΑΛΛΗΛ ΕΚΔΟΣ ΑΠΟΦΑΣ ΣΥΓΚΡΟΤΗΣ ΟΙΚΕΙ ΥΠΗΡΕΣΙΑΚ ΣΥΜΒΟΥΛ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΠΡΟΣΛΗΨ ΠΡΟΣΩΠ ΣΧΕΤ ΕΝΕΡΓΕΙ ΣΤΕΛΕΧΩΣ ΓΡΑΦΕΙ ΟΙΚΕΙ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΜΕΡΙΜΝ ΕΚΚΑΘΑΡΙΣ ΑΡΧΕΙ	35	509	509	1.6633986928
	Org	Τμήμα Προσωπικού, το οποίο είναι αρμόδιο ιδίως για τα θέματα υπηρεσιακής κατάστασης όλου του προσωπικού της Αποκεντρωμένης Διοίκησης, τις υπηρεσιακές του μεταβολές, τον πειθαρχικό έλεγχο του ανωτέρω προσωπικού, την έγκαιρη σύνταξη και υποβολή εκθέσεων αξιολόγησης των υπαλλήλων, την έκδοση απόφασης συγκρότησης του οικείου Υπηρεσιακού Συμβουλίου, τον προγραμματισμό προσλήψεων προσωπικού και κάθε σχετική με αυτές ενέργεια, τη στελέχωση του Γραφείου του οικείου Γενικού Γραμματέα και τη μέριμνα για την εκκαθάριση των αρχείων.	ΤΜΗΜ ΠΡΟΣΩΠ ΑΡΜΟΔ ΙΔΙΩΣ ΘΕΜ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΑΠΟΚΕΝΤΡΩΜΕΝ ΔΙΟΙΚΗΣ ΥΠΗΡΕΣΙΑΚ ΜΕΤΑΒΟΛ ΠΕΙΘΑΡΧ ΕΛΕΓΧ ΠΡΟΣΩΠ ΕΓΚΑΙΡ ΣΥΝΤΑΞ ΥΠΟΒΟΛ ΕΚΘΕΣ ΑΞΙΟΛΟΓΗΣ ΥΠΑΛΛΗΛ ΕΚΔΟΣ ΑΠΟΦΑΣ ΣΥΓΚΡΟΤΗΣ ΟΙΚΕΙ ΥΠΗΡΕΣΙΑΚ ΣΥΜΒΟΥΛ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΠΡΟΣΛΗΨ ΠΡΟΣΩΠ ΣΧΕΤ ΕΝΕΡΓΕΙ ΣΤΕΛΕΧΩΣ ΓΡΑΦΕΙ ΟΙΚΕΙ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΜΕΡΙΜΝ ΕΚΚΑΘΑΡΙΣ ΑΡΧΕΙΩΝ.	34	494	494	1.5987055016
	Non-Org	την εφαρμογή των εσωτερικών κανόνων και διαδικασιών λειτουργίας και οργάνωσης	ΤΗΝ ΕΦΑΡΜΟΓ ΕΣΩΤΕΡ ΚΑΝΟΝ ΔΙΑΔΙΚΑΣ ΛΕΙΤΟΥΡΓ ΟΡΓΑΝΩΣ	6	84	84	1.68
	Non-Org	τη διαχείριση των θεμάτων του προσωπικού, τη μισθοδοσία, την ασφάλεια και φύλαξη των εγκαταστάσεων και μεριμνά για την παροχή γραμματειακής υποστήριξης, την οργάνωση και τήρηση πρωτοκόλλου, τη διεκπεραίωση αλληλογραφίας, τη βεβαίωση της ακρίβειας αντιγράφων, φωτοαντιγράφων, εγγράφων και δικαιολογητικών, καθώς και τη συντήρηση εξοπλισμού	ΤΗ ΔΙΑΧΕΙΡΙΣ ΘΕΜ ΠΡΟΣΩΠ ΜΙΣΘΟΔΟΣ ΑΣΦΑΛΕΙ ΦΥΛΑΞ ΕΓΚΑΤΑΣΤΑΣ ΜΕΡΙΜΝ ΠΑΡΟΧ ΓΡΑΜΜΑΤΕΙΑΚ ΥΠΟΣΤΗΡΙΞ ΟΡΓΑΝΩΣ ΤΗΡΗΣ ΠΡΩΤΟΚΟΛΛ ΔΙΕΚΠΕΡΑΙΩΣ ΑΛΛΗΛΟΓΡΑΦ ΒΕΒΑΙΩΣ ΑΚΡΙΒΕΙ ΑΝΤΙΓΡΑΦ ΦΩΤΟΑΝΤΙΓΡΑΦ ΕΓΓΡΑΦ ΔΙΚΑΙΟΛΟΓΗΤ ΣΥΝΤΗΡΗΣ ΕΞΟΠΛΙΣΜ	24	394	394	1.8411214953
	Non-Org	Η διαμόρφωση του θεσμικού πλαισίου ασφάλειας, των τεχνικών προδιαγραφών, της πιστοποίησης και ελέγχων στον τομέα των αστικών μέσων μεταφοράς σταθερής τροχιάς και υλοποίηση σχετικών μέτρων και δράσεων	Η ΔΙΑΜΟΡΦΩΣ ΘΕΣΜ ΠΛΑΙΣΙ ΑΣΦΑΛΕΙ ΤΕΧΝΙΚ ΠΡΟΔΙΑΓΡΑΦ ΠΙΣΤΟΠΟΙΗΣ ΕΛΕΓΧ ΤΟΜ ΑΣΤ ΜΕΣ ΜΕΤΑΦΟΡ ΣΤΑΘΕΡ ΤΡΟΧΙ ΥΛΟΠΟΙΗΣ ΣΧΕΤ ΜΕΤΡ ΔΡΑΣ	17	212	212	1.7235772358
	Non-Org	Τον έλεγχο, και την εκκαθάριση των αποδοχών και των κάθε είδους αμοιβών με βάση τα πλήρη και νόμιμα δικαιολογητικά αυτών, του προσωπικού του Υπουργείου μέσω της Ενιαίας Αρχής Πληρωμών	ΤΟΝ ΕΛΕΓΧ ΕΚΚΑΘΑΡΙΣ ΑΠΟΔΟΧ ΕΙΔ ΑΜΟΙΒ ΒΑΣ ΠΛΗΡ ΝΟΜΙΜ ΔΙΚΑΙΟΛΟΓΗΤ ΠΡΟΣΩΠ ΥΠΟΥΡΓΕΙ ΜΕΣ ΕΝΙΑΙ ΑΡΧ ΠΛΗΡΩΜ	14	161	161	1.61
	Non-Org	Τον έλεγχο και την εποπτεία του Λαογραφικού και Εθνολογικού Μουσείου Μακεδονίας - Θράκης και του Μουσείου Ζυγομαλά	ΤΟΝ ΕΛΕΓΧ ΕΠΟΠΤΕΙ ΛΑΟΓΡΑΦ ΕΘΝΟΛΟΓ ΜΟΥΣΕΙ ΜΑΚΕΔΟΝ ΘΡΑΚ ΜΟΥΣΕΙ ΖΥΓΟΜΑΛ	8	104	104	1.5294117647
	Non-Org	 Τον έλεγχο, μετά από καταγγελία ή αυτεπαγγέλτως, της παραβίασης των παραπάνω κανόνων στους τομείς των αγαθών και των υπηρεσιών ή τη διαβίβαση αιτήματος στην κατά περίπτωση αρμόδια υπηρεσία για διεξαγωγή του απαιτούμενου ελέγχου	ΕΛΕΓΧ ΚΑΤΑΓΓΕΛ ΑΥΤΕΠΑΓΓΕΛΤΩΣ ΠΑΡΑΒΙΑΣ ΠΑΡΑΠΑΝ ΚΑΝΟΝ ΤΟΜ ΑΓΑΘ ΥΠΗΡΕΣ ΔΙΑΒΙΒΑΣ ΑΙΤΗΜ ΠΕΡΙΠΤΩΣ ΑΡΜΟΔ ΥΠΗΡΕΣ ΔΙΕΞΑΓΩΓ ΑΠΑΙΤΟΥΜΕΝ ΕΛΕΓΧ	15	222	222	1.7076923077
	Non-Org	Η μελέτη κάθε θέματος που αφορά το εμπόριο, τη μεταποίηση και τον τομέα των υπηρεσιών ή γενικά για την οικονομία για την ενάσκηση του γνωμοδοτικού έργου του Επιμελητηρίου	Η ΜΕΛΕΤ ΘΕΜ ΑΦΟΡ ΕΜΠΟΡ ΜΕΤΑΠΟΙΗΣ ΤΟΜ ΥΠΗΡΕΣ ΓΕΝΙΚ ΟΙΚΟΝΟΜ ΕΝΑΣΚΗΣ ΓΝΩΜΟΔΟΤ ΕΡΓ ΕΠΙΜΕΛΗΤΗΡ	10	123	123	1.3820224719
	Non-Org	Η παρακολούθηση των αναπτυξιακών ή άλλων προγραμμάτων και έργων, καθώς και η αξιολόγηση πολιτικών ισότητας που περιέχονται στα προγράμματα αυτά	Η ΠΑΡΑΚΟΛΟΥΘΗΣ ΑΝΑΠΤΥΞΙΑΚ ΠΡΟΓΡΑΜΜ ΕΡΓ ΑΞΙΟΛΟΓΗΣ ΠΟΛΙΤ ΙΣΟΤΗΤ ΠΕΡΙΕΧ ΠΡΟΓΡΑΜΜ ΑΥΤ	8	122	122	1.5061728395
	Non-Org	Τον έλεγχο, την κατάρτιση και υλοποίηση των προϋπολογισμών των εποπτευομένων φορέων, καθώς και την επεξεργασία και την έκδοση αποφάσεων έγκρισης προϋπολογισμών και απολογισμών των εποπτευομένων και λοιπών φορέων σύμφωνα με την ισχύουσα νομοθεσία	ΤΟΝ ΕΛΕΓΧ ΚΑΤΑΡΤΙΣ ΥΛΟΠΟΙΗΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΕΠΟΠΤΕΥΟΜΕΝ ΦΟΡ ΕΠΕΞΕΡΓΑΣ ΕΚΔΟΣ ΑΠΟΦΑΣ ΕΓΚΡΙΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΑΠΟΛΟΓΙΣΜ ΕΠΟΠΤΕΥΟΜΕΝ ΛΟΙΠ ΦΟΡ ΣΥΜΦΩΝ ΙΣΧΥΟΥΣ ΝΟΜΟΘΕΣ	16	252	252	1.6470588235
	Org	Η Διεύθυνση Τεχνικών Υπηρεσιών είναι αρμόδια για την καλή λειτουργία και τον συντονισμό των Τμημάτων, τον ετήσιο προγραμματισμό των εργασιών, τον ποσοτικό και ποιοτικό έλεγχο του παραγόμενου έργου, την ενθάρρυνση του προσωπικού στη χρήση νέων τεχνολογιών και την εξασφάλιση του απαραίτητου για τον σκοπό αυτό εξοπλισμού, την παρουσίαση στο κοινό του απολογισμού των εργασιών σε ετήσια βάση	Η ΔΙΕΥΘΥΝΣ ΤΕΧΝΙΚ ΥΠΗΡΕΣ ΑΡΜΟΔ ΚΑΛ ΛΕΙΤΟΥΡΓ ΣΥΝΤΟΝΙΣΜ ΤΜΗΜ ΕΤΗΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΕΡΓΑΣ ΠΟΣΟΤ ΠΟΙΟΤ ΕΛΕΓΧ ΠΑΡΑΓΟΜΕΝ ΕΡΓ ΕΝΘΑΡΡΥΝΣ ΠΡΟΣΩΠ ΧΡΗΣ ΝΕ ΤΕΧΝΟΛΟΓ ΕΞΑΣΦΑΛΙΣ ΑΠΑΡΑΙΤΗΤ ΣΚΟΠ ΕΞΟΠΛΙΣΜ ΠΑΡΟΥΣΙΑΣ ΚΟΙΝ ΑΠΟΛΟΓΙΣΜ ΕΡΓΑΣ ΕΤΗΣ ΒΑΣ	29	390	390	1.7488789238
	Non-Org	 Τον καθορισμό των προτύπων και προδιαγραφών καταγραφής, τεκμηρίωσης, ηλεκτρονικής καταχώρισης και ψηφιοποίησης του ανωτέρω αρχειακού υλικού, με βάση τα ισχύοντα διεθνή πρότυπα και τις διεθνώς αποδεκτές καλές πρακτικές	ΚΑΘΟΡΙΣΜ ΠΡΟΤΥΠ ΠΡΟΔΙΑΓΡΑΦ ΚΑΤΑΓΡΑΦ ΤΕΚΜΗΡΙΩΣ ΗΛΕΚΤΡΟΝ ΚΑΤΑΧΩΡΙΣ ΨΗΦΙΟΠΟΙΗΣ ΑΡΧΕΙΑΚ ΥΛ ΒΑΣ ΙΣΧΥΟΝΤ ΔΙΕΘΝ ΠΡΟΤΥΠ ΔΙΕΘΝΩΣ ΑΠΟΔΕΚΤ ΚΑΛ ΠΡΑΚΤ	17	244	244	1.7810218978
	Non-Org	Τον προσδιορισμό, καθορισμό και τη διαμόρφωση του ενιαίου κανονιστικού πλαισίου λειτουργίας των Σχολών Προπονητών της Γ.Γ.Α	ΤΟΝ ΠΡΟΣΔΙΟΡΙΣΜ ΚΑΘΟΡΙΣΜ ΔΙΑΜΟΡΦΩΣ ΕΝΙΑΙ ΚΑΝΟΝΙΣΤ ΠΛΑΙΣΙ ΛΕΙΤΟΥΡΓ ΣΧΟΛ ΠΡΟΠΟΝΗΤ Γ.Γ.Α	9	138	138	1.6235294118
	Non-Org	Τον χειρισμό θεμάτων που αφορούν τις αθλητικές αποστολές των ομάδων με αμειβόμενους ή επαγγελματίες αθλητές	ΤΟΝ ΧΕΙΡΙΣΜ ΘΕΜ ΑΦΟΡ ΑΘΛΗΤ ΑΠΟΣΤΟΛ ΟΜΑΔ ΑΜΕΙΒΟΜΕΝ ΕΠΑΓΓΕΛΜΑΤ ΑΘΛΗΤ	8	107	107	1.6212121212
	Non-Org	Τον χειρισμό όλων των θεμάτων πρόσληψης, μεταβολών και υπηρεσιακής κατάστασης του προσωπικού των Γραφείων της πολιτικής ηγεσίας, του μόνιμου και ιδιωτικού δικαίου αορίστου χρόνου προσωπικού της Γ.Γ.Α.	ΤΟΝ ΧΕΙΡΙΣΜ ΘΕΜ ΠΡΟΣΛΗΨ ΜΕΤΑΒΟΛ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΓΡΑΦΕΙ ΠΟΛΙΤ ΗΓΕΣ ΜΟΝΙΜ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΠΡΟΣΩΠ Γ.Γ.Α.	15	188	188	1.5798319328
